user_id,segment,home_location_id
16156865,multi_trip,1
4257828,browser_only,4
5751479,browser_only,1
14474473,browser_only,1
6176209,browser_only,1
14913971,non_searcher,1
15511187,multi_trip,1
543247,frequent_renter,1
14149653,non_searcher,1
14955059,multi_trip,3
5628437,browser_only,1
16276836,browser_only,3
16651696,non_searcher,1
4862272,browser_only,1
15260225,browser_only,1
4640124,single_trip,1
5097674,non_searcher,4
4357481,browser_only,2
8046231,multi_trip,4
16562462,browser_only,1
7865609,browser_only,1
8801266,single_trip,1
4050325,browser_only,2
2386087,browser_only,1
8605561,non_searcher,1
7456464,single_trip,1
8472979,browser_only,1
12384111,non_searcher,7
13319719,browser_only,1
13740823,non_searcher,1
6358083,multi_trip,1
13942233,single_trip,1
3678557,multi_trip,3
12718817,non_searcher,9
12364485,non_searcher,1
14871039,browser_only,1
14220476,single_trip,1
6750743,non_searcher,1
53790,browser_only,1
12904418,browser_only,1
12101209,browser_only,1
5639090,browser_only,2
13539324,browser_only,1
4673713,non_searcher,1
8071850,browser_only,1
5283251,non_searcher,1
11068504,browser_only,3
4858025,browser_only,2
16400787,browser_only,1
9796549,non_searcher,1
7412644,non_searcher,1
827683,non_searcher,1
6382365,non_searcher,2
14854240,non_searcher,1
12088725,browser_only,1
16563838,non_searcher,1
7267700,single_trip,1
2146419,browser_only,2
6916676,non_searcher,1
7355084,browser_only,2
11229807,browser_only,1
9593307,single_trip,1
12191699,browser_only,1
4768465,browser_only,1
13960576,single_trip,6
236115,browser_only,1
5652753,non_searcher,2
1233685,browser_only,1
550279,browser_only,1
15963852,browser_only,6
4371,browser_only,1
16471107,single_trip,1
2381436,multi_trip,2
15626022,non_searcher,1
4062028,browser_only,1
4713115,multi_trip,1
16264254,browser_only,1
8070063,browser_only,1
4144418,browser_only,1
10977340,browser_only,1
16513293,single_trip,2
3757704,single_trip,1
432122,non_searcher,1
9865864,frequent_renter,1
15547466,browser_only,1
9660969,single_trip,1
1408717,browser_only,1
11679511,non_searcher,1
7792003,non_searcher,4
189281,non_searcher,1
5722212,non_searcher,1
11125612,browser_only,2
14996350,browser_only,1
8485617,browser_only,1
8030659,browser_only,1
5800144,non_searcher,1
12817116,single_trip,1
13986263,single_trip,1
3569059,multi_trip,1
12014495,non_searcher,1
13041593,browser_only,1
59493,single_trip,1
7801279,single_trip,1
7782228,browser_only,1
5715090,single_trip,7
11560627,browser_only,2
2002939,browser_only,1
14964846,browser_only,1
2447212,browser_only,1
4939188,non_searcher,1
10409106,browser_only,1
4856586,browser_only,4
13162322,browser_only,1
7483231,browser_only,1
15291278,non_searcher,1
8408062,browser_only,1
11425374,non_searcher,1
13062347,non_searcher,1
14674174,browser_only,1
16078806,non_searcher,1
7753954,browser_only,1
2527212,browser_only,1
5588525,browser_only,1
5419493,non_searcher,1
4722828,non_searcher,2
1330836,single_trip,1
6874009,non_searcher,1
1333361,browser_only,1
10387113,browser_only,1
11326373,non_searcher,1
7495841,non_searcher,1
10321733,browser_only,1
9294568,browser_only,2
12353878,browser_only,1
3876774,browser_only,1
14919889,browser_only,3
2948557,multi_trip,1
5341792,browser_only,2
7715142,browser_only,1
7569917,single_trip,1
668821,non_searcher,1
10852565,browser_only,6
15153886,non_searcher,1
12908514,non_searcher,1
13719757,browser_only,1
1452519,browser_only,1
12013698,non_searcher,1
3523396,browser_only,3
3687922,non_searcher,1
3093084,non_searcher,1
15112296,browser_only,5
2592306,browser_only,2
6428488,browser_only,1
4731882,browser_only,1
1085925,non_searcher,1
9022381,browser_only,1
15152501,browser_only,1
5400412,non_searcher,1
9050058,non_searcher,1
16122932,browser_only,1
10297093,multi_trip,1
14035567,single_trip,1
3646230,non_searcher,1
8454321,single_trip,4
13004695,non_searcher,1
7000858,non_searcher,1
15688950,browser_only,1
3436468,non_searcher,1
7692547,browser_only,6
15922300,non_searcher,1
6013533,browser_only,3
12965115,non_searcher,5
4644915,multi_trip,1
16248742,browser_only,1
1194936,non_searcher,1
16718224,browser_only,1
6863109,browser_only,9
15730125,browser_only,1
8844938,non_searcher,1
6371378,multi_trip,1
7766431,browser_only,4
16644888,single_trip,2
13530689,non_searcher,1
11984826,non_searcher,1
11445347,non_searcher,4
3427450,non_searcher,1
6921727,browser_only,1
10350125,browser_only,1
2708018,browser_only,1
5423501,browser_only,1
7643424,non_searcher,1
9727507,browser_only,1
10401707,non_searcher,1
16275743,non_searcher,1
447925,single_trip,2
11597019,non_searcher,1
4385745,single_trip,1
13329576,non_searcher,6
12720375,browser_only,1
13514398,browser_only,1
11620893,browser_only,1
9727525,non_searcher,1
1025634,browser_only,1
8034387,non_searcher,1
8157860,browser_only,1
6747020,non_searcher,1
9147538,browser_only,1
2260041,browser_only,1
11174548,single_trip,1
2279458,multi_trip,1
4428137,multi_trip,1
14176886,non_searcher,1
2004269,browser_only,1
4072306,non_searcher,4
11137580,multi_trip,1
3330483,browser_only,1
14243695,non_searcher,1
3118663,non_searcher,1
16650126,single_trip,1
13876194,non_searcher,4
10297805,non_searcher,1
1460114,browser_only,1
671221,single_trip,1
16151934,browser_only,1
16230926,non_searcher,1
3099014,browser_only,4
13507951,single_trip,1
7101360,browser_only,1
10780411,non_searcher,1
9388479,non_searcher,1
14473688,browser_only,1
711519,multi_trip,1
231073,browser_only,1
4216906,browser_only,1
16715180,browser_only,1
4303073,browser_only,2
7316402,non_searcher,1
1475457,browser_only,1
12994316,browser_only,1
16429032,browser_only,1
4380001,browser_only,1
7779185,browser_only,1
1631609,non_searcher,1
7548174,browser_only,1
4157498,non_searcher,1
7650156,multi_trip,1
3782589,browser_only,2
5769422,browser_only,1
14652890,browser_only,1
15615347,browser_only,3
7014751,non_searcher,1
217773,browser_only,1
13429823,browser_only,1
16284676,browser_only,1
14971208,non_searcher,2
415066,browser_only,1
3122485,non_searcher,1
12054334,browser_only,1
16614072,non_searcher,1
7010393,frequent_renter,1
9565703,non_searcher,2
9377732,browser_only,2
14714494,non_searcher,1
1531869,browser_only,6
1778329,non_searcher,1
976209,multi_trip,4
14851221,multi_trip,1
487772,non_searcher,1
3739816,browser_only,1
10198198,browser_only,1
15183664,browser_only,1
5286008,browser_only,2
787059,browser_only,1
15488983,browser_only,1
2223824,browser_only,1
3243146,browser_only,4
600895,browser_only,1
10570460,non_searcher,1
4330801,non_searcher,1
13939124,single_trip,1
7551237,single_trip,2
11599349,non_searcher,1
632666,non_searcher,1
10764071,browser_only,8
13432652,browser_only,1
94048,browser_only,1
1373344,single_trip,1
10068867,browser_only,1
10620763,browser_only,1
12419930,single_trip,4
6012635,non_searcher,4
1635300,non_searcher,1
11848602,non_searcher,1
16171237,browser_only,1
4486534,browser_only,1
12834020,non_searcher,1
10291410,multi_trip,1
13273583,non_searcher,1
8316704,browser_only,1
9450732,single_trip,1
8921118,browser_only,1
1509068,single_trip,2
8797668,browser_only,1
10571380,browser_only,9
3528930,browser_only,1
4146396,browser_only,1
15185945,non_searcher,1
9945172,browser_only,2
2096658,non_searcher,1
10214757,multi_trip,2
2447020,browser_only,1
3191527,non_searcher,1
13399239,browser_only,1
9781923,browser_only,1
6593320,browser_only,1
13599588,non_searcher,2
10454747,non_searcher,1
2713109,single_trip,1
6537097,multi_trip,1
7814243,non_searcher,2
10445538,non_searcher,1
3228088,browser_only,2
9995771,single_trip,1
9630804,non_searcher,1
7016169,browser_only,1
13646446,single_trip,1
3389811,non_searcher,1
16490590,non_searcher,1
8382949,single_trip,2
13116218,browser_only,1
6493594,non_searcher,1
12966145,non_searcher,5
5113172,non_searcher,1
7309376,browser_only,1
9072759,browser_only,1
9480071,non_searcher,1
916115,browser_only,1
1056629,non_searcher,1
8655809,non_searcher,1
1803331,browser_only,4
3110573,browser_only,4
9001264,browser_only,1
507784,browser_only,3
4997031,non_searcher,3
8888389,browser_only,1
5928292,non_searcher,1
7411942,non_searcher,1
12376586,single_trip,1
3706929,non_searcher,1
9681017,browser_only,6
7137145,non_searcher,1
11206827,browser_only,5
8621656,browser_only,1
12275078,non_searcher,1
2092719,multi_trip,4
875765,browser_only,1
833762,browser_only,1
8648726,browser_only,1
11549583,single_trip,4
7528102,non_searcher,1
193947,non_searcher,1
12733951,browser_only,4
5565200,browser_only,1
7643207,browser_only,3
5403524,non_searcher,1
15046058,non_searcher,1
16146772,single_trip,6
4990892,browser_only,7
6673502,non_searcher,2
11618606,browser_only,8
9108514,browser_only,2
13129514,browser_only,1
8895586,single_trip,1
11581244,browser_only,3
13789380,browser_only,1
15970355,browser_only,1
9766015,non_searcher,2
7316001,non_searcher,1
883948,browser_only,4
1953568,non_searcher,1
2668719,non_searcher,1
3048939,single_trip,6
12377742,browser_only,1
11566330,non_searcher,1
9561529,single_trip,1
376900,non_searcher,1
7481013,non_searcher,1
3328598,multi_trip,1
13729549,browser_only,1
4848152,browser_only,1
3087527,non_searcher,3
15053331,browser_only,1
1535489,single_trip,2
11068330,single_trip,1
4670917,non_searcher,1
12698624,multi_trip,1
154487,non_searcher,8
7461450,browser_only,4
11170544,browser_only,1
3213930,browser_only,1
15293829,browser_only,1
3885954,non_searcher,1
16276978,non_searcher,4
7848737,browser_only,1
7564485,single_trip,1
8018447,non_searcher,2
3656145,non_searcher,1
12699965,non_searcher,6
4712552,non_searcher,1
11782324,browser_only,1
11586460,non_searcher,1
4705171,browser_only,1
262455,non_searcher,4
5905438,single_trip,1
10181801,browser_only,1
1157315,browser_only,1
10977731,browser_only,1
5093024,browser_only,1
7315402,non_searcher,1
11562693,non_searcher,1
6317531,browser_only,1
5693618,browser_only,1
2922470,browser_only,1
14884246,non_searcher,1
5973600,browser_only,1
2020334,browser_only,1
15319240,non_searcher,1
5731817,multi_trip,1
15131097,browser_only,1
9654943,single_trip,1
195987,non_searcher,1
2578975,browser_only,1
15175649,browser_only,1
1849077,non_searcher,1
8722525,browser_only,1
5243792,single_trip,2
14026653,non_searcher,1
5741683,browser_only,5
8825403,browser_only,1
904835,browser_only,1
13463180,single_trip,1
2953465,multi_trip,1
6623584,browser_only,1
1182270,browser_only,1
16483453,browser_only,2
3489789,browser_only,1
12758081,single_trip,1
10501648,non_searcher,1
11913207,browser_only,2
11215408,single_trip,1
9140490,non_searcher,1
13424359,browser_only,1
4639725,non_searcher,1
6895785,browser_only,1
10360375,non_searcher,1
6353992,browser_only,1
11421714,single_trip,1
9756407,non_searcher,1
12142274,non_searcher,1
6273311,non_searcher,1
5840180,non_searcher,1
3213282,browser_only,1
8906816,browser_only,1
3330158,non_searcher,3
1375818,browser_only,1
7398073,non_searcher,7
9982739,non_searcher,1
1663414,browser_only,1
11288569,non_searcher,1
3045546,non_searcher,1
2213318,non_searcher,1
4149921,non_searcher,1
3130901,browser_only,1
14668720,browser_only,1
2606494,browser_only,1
6761415,browser_only,1
1553473,multi_trip,1
15290195,browser_only,1
332190,browser_only,1
2521093,non_searcher,1
9716602,non_searcher,1
16080750,single_trip,1
13868481,browser_only,4
3636486,multi_trip,1
2051606,browser_only,1
9745358,single_trip,1
11166212,browser_only,2
9881832,non_searcher,1
14094802,browser_only,1
10815826,multi_trip,4
9757570,non_searcher,1
2953295,browser_only,1
7411919,browser_only,1
15810215,multi_trip,1
7952254,browser_only,5
3465218,browser_only,1
733212,non_searcher,1
10524806,non_searcher,1
2237167,non_searcher,1
15952751,browser_only,2
12422077,single_trip,1
1426917,browser_only,1
12110223,browser_only,1
1133218,browser_only,1
1446037,browser_only,1
619416,browser_only,1
6535189,non_searcher,4
5077284,non_searcher,1
3910070,single_trip,3
9419500,non_searcher,1
5671040,browser_only,1
11491790,non_searcher,4
2670980,frequent_renter,1
14296319,non_searcher,1
16147629,browser_only,1
15189552,browser_only,1
13224758,non_searcher,1
4571472,browser_only,1
5023324,non_searcher,4
14490388,browser_only,1
12461138,non_searcher,7
10626145,browser_only,1
12979242,browser_only,1
15165130,browser_only,1
12336896,non_searcher,1
15117738,browser_only,1
14088735,single_trip,1
16074427,multi_trip,1
5073185,browser_only,2
13221168,non_searcher,1
4256882,non_searcher,1
1637830,multi_trip,2
8901584,single_trip,2
7134229,multi_trip,1
12912734,non_searcher,1
2673013,browser_only,1
1477245,non_searcher,1
3784610,non_searcher,2
9239866,non_searcher,1
12852796,browser_only,2
7596460,non_searcher,1
10201403,browser_only,1
12913777,non_searcher,1
3697746,single_trip,1
8124363,browser_only,1
3504460,browser_only,1
8408563,single_trip,1
2949059,non_searcher,1
2674436,browser_only,1
248949,single_trip,1
15145418,browser_only,2
13098086,non_searcher,1
68934,browser_only,1
2866564,multi_trip,1
7126803,single_trip,6
14165431,browser_only,1
6116395,browser_only,1
13817828,browser_only,1
1875448,non_searcher,1
12732200,non_searcher,3
11689653,non_searcher,1
12703729,non_searcher,1
14211749,browser_only,1
5480907,browser_only,1
16251539,browser_only,1
11173987,non_searcher,2
8129110,multi_trip,1
935048,browser_only,1
5916331,browser_only,1
10120318,single_trip,9
2161525,browser_only,1
12843731,browser_only,4
16285941,non_searcher,1
12325673,browser_only,1
6718064,browser_only,2
3186183,browser_only,1
59891,non_searcher,1
298399,browser_only,1
3925253,non_searcher,1
10847738,non_searcher,1
5664535,multi_trip,1
8016012,browser_only,1
930703,non_searcher,1
8913234,browser_only,1
8067458,non_searcher,1
14173110,browser_only,1
241524,browser_only,1
693095,non_searcher,8
4808298,browser_only,1
1027223,non_searcher,1
13404161,browser_only,1
16126064,non_searcher,1
5298052,frequent_renter,1
9908252,single_trip,1
2204188,non_searcher,1
7513528,single_trip,1
5186216,browser_only,1
282400,browser_only,1
395875,non_searcher,1
4240652,browser_only,1
14457214,browser_only,1
4822747,single_trip,1
12807174,multi_trip,1
11383962,non_searcher,3
8363350,non_searcher,1
7978146,single_trip,2
11263983,browser_only,1
5512510,single_trip,1
15205505,browser_only,1
2798051,non_searcher,5
16089632,multi_trip,1
14192644,multi_trip,1
9451693,browser_only,1
13779051,browser_only,1
6761061,browser_only,1
5487428,single_trip,1
12515996,single_trip,1
14718505,browser_only,1
1827814,non_searcher,4
5824651,browser_only,1
4245189,non_searcher,3
3100649,non_searcher,1
4707643,non_searcher,1
7302760,browser_only,1
1511897,browser_only,1
4420397,browser_only,1
14725975,browser_only,1
5059926,non_searcher,1
14494433,non_searcher,1
14449771,single_trip,1
1537338,single_trip,1
6111841,multi_trip,1
6636847,non_searcher,2
13248768,non_searcher,1
10170183,single_trip,1
1173104,non_searcher,1
2749044,browser_only,1
6590696,browser_only,1
14536530,single_trip,1
8557608,non_searcher,2
10005688,non_searcher,1
13632319,single_trip,1
15384896,non_searcher,1
10921522,browser_only,1
3056187,browser_only,1
16001430,multi_trip,2
89715,non_searcher,1
11166680,browser_only,1
7681093,browser_only,1
16733219,non_searcher,1
13845008,browser_only,3
10724296,browser_only,1
16346499,browser_only,1
14267559,browser_only,1
10065725,browser_only,1
5024176,browser_only,6
3550965,non_searcher,1
4716985,non_searcher,1
16221310,single_trip,1
8726820,browser_only,1
12781042,non_searcher,1
11605644,non_searcher,1
9871962,browser_only,1
16401245,single_trip,1
5744575,non_searcher,1
14231657,browser_only,1
1063653,non_searcher,1
4507989,browser_only,1
14841274,browser_only,5
16762334,non_searcher,1
7203341,frequent_renter,1
10140128,single_trip,1
8589777,browser_only,1
9468281,single_trip,1
11377061,browser_only,1
5075680,single_trip,1
18705,non_searcher,1
5812406,single_trip,1
13694430,non_searcher,1
15557037,browser_only,1
1836358,non_searcher,1
8975460,non_searcher,1
2703358,browser_only,1
6190677,single_trip,1
6353939,browser_only,1
14811762,frequent_renter,1
15163895,browser_only,1
15496891,browser_only,1
681828,browser_only,1
718503,browser_only,2
13474409,non_searcher,6
15426969,non_searcher,1
2101395,browser_only,1
8767936,non_searcher,1
12228153,non_searcher,1
8526981,browser_only,1
6010231,non_searcher,1
1870036,browser_only,1
1693408,non_searcher,2
6165384,browser_only,1
4250211,browser_only,3
16122391,multi_trip,1
13313509,single_trip,1
4590226,browser_only,1
5450326,multi_trip,1
2645802,non_searcher,1
4843851,browser_only,4
2480782,non_searcher,1
2165102,multi_trip,4
7885967,non_searcher,1
7580372,single_trip,1
8433325,browser_only,1
10810220,multi_trip,1
7271478,non_searcher,1
8959545,non_searcher,4
789670,browser_only,1
5793757,non_searcher,1
15693829,non_searcher,1
120893,browser_only,1
13288814,non_searcher,1
14583815,single_trip,1
2629949,browser_only,1
9574170,non_searcher,1
2275924,single_trip,4
7652693,single_trip,1
2218241,browser_only,1
11689158,non_searcher,1
14235050,single_trip,3
8886074,non_searcher,1
3935464,single_trip,1
13727734,browser_only,1
13505498,browser_only,5
11222441,non_searcher,1
3774358,browser_only,3
3573700,browser_only,5
9214171,browser_only,1
13568618,multi_trip,1
15563084,frequent_renter,1
9283986,non_searcher,1
4697810,browser_only,1
13873108,frequent_renter,7
11401825,non_searcher,1
12985164,browser_only,1
8320520,browser_only,1
8588541,browser_only,1
10044310,non_searcher,1
13280054,multi_trip,2
12064119,browser_only,6
2371998,non_searcher,1
4347884,non_searcher,1
10788370,non_searcher,1
9445512,non_searcher,5
15918580,non_searcher,1
4012795,single_trip,2
15462677,non_searcher,1
3278195,single_trip,1
6737425,browser_only,1
2845662,browser_only,1
13362430,non_searcher,1
10283192,non_searcher,1
3567180,single_trip,1
12432310,non_searcher,3
6192817,non_searcher,1
11799791,single_trip,4
10697921,browser_only,1
426791,single_trip,1
16613016,browser_only,1
5676962,non_searcher,1
2126325,browser_only,1
11127551,browser_only,1
8535763,browser_only,6
4443350,browser_only,1
12173546,browser_only,1
15165915,non_searcher,1
9953375,non_searcher,1
9688406,browser_only,1
5417551,single_trip,1
2204179,browser_only,1
6139684,browser_only,1
2305329,browser_only,1
6182948,non_searcher,1
416916,browser_only,1
5156637,browser_only,1
5986054,single_trip,3
9240581,multi_trip,1
12373061,browser_only,1
10450104,non_searcher,2
12466210,non_searcher,1
11295737,browser_only,1
11806268,browser_only,1
7055260,browser_only,1
139233,single_trip,1
5019387,browser_only,1
2554354,browser_only,1
1394076,non_searcher,1
9432223,non_searcher,1
7882989,browser_only,1
6286193,browser_only,1
13419444,browser_only,1
8003219,non_searcher,3
3069712,browser_only,4
6938950,non_searcher,1
3234503,browser_only,1
12027595,browser_only,1
2201714,non_searcher,1
6459493,non_searcher,1
1770885,browser_only,1
13205643,non_searcher,1
2841236,browser_only,1
1515241,non_searcher,1
6119961,browser_only,4
15312451,browser_only,8
8621145,non_searcher,1
15662842,non_searcher,4
2344931,single_trip,1
7598935,single_trip,1
3420541,non_searcher,5
16329785,browser_only,1
12101711,non_searcher,1
6043814,browser_only,3
9608095,non_searcher,1
1908193,non_searcher,1
16747951,single_trip,1
16114937,browser_only,1
5779126,non_searcher,4
12986058,non_searcher,1
6957034,non_searcher,1
13650898,single_trip,1
7291645,browser_only,1
6199010,browser_only,1
2989281,browser_only,1
2443687,non_searcher,1
1262859,browser_only,1
1629650,multi_trip,1
15120050,browser_only,1
3423536,browser_only,1
15193132,browser_only,1
11418240,browser_only,1
4194238,browser_only,1
14776494,non_searcher,1
11246223,browser_only,1
5977273,browser_only,1
12089325,non_searcher,1
12358061,browser_only,1
7862185,browser_only,3
15451047,browser_only,1
7857215,browser_only,1
14372991,frequent_renter,1
15055483,browser_only,1
11337557,browser_only,1
13607425,non_searcher,1
3424921,non_searcher,1
10505323,non_searcher,1
1832464,browser_only,1
508911,non_searcher,1
4148300,single_trip,1
13548861,single_trip,1
16047902,non_searcher,1
13514573,browser_only,1
7876495,non_searcher,3
13634533,multi_trip,4
8205591,browser_only,1
4537748,browser_only,1
5058777,single_trip,3
4788554,non_searcher,1
16208001,browser_only,1
5878735,browser_only,1
12771634,browser_only,1
7736422,non_searcher,5
7388157,single_trip,1
10358117,browser_only,1
2393584,non_searcher,1
1363753,browser_only,2
10626904,multi_trip,1
4502593,browser_only,1
8116235,browser_only,1
3473136,browser_only,1
10222068,browser_only,1
8980993,browser_only,2
392248,single_trip,2
13687421,single_trip,1
14345481,multi_trip,1
3341576,browser_only,1
10801341,browser_only,1
10950612,non_searcher,4
12085087,multi_trip,1
9262209,browser_only,1
7396926,non_searcher,1
5040264,browser_only,1
6181448,non_searcher,1
883582,single_trip,1
16363994,non_searcher,1
2378327,non_searcher,1
11329608,browser_only,1
8129199,browser_only,2
10859282,non_searcher,1
1296372,non_searcher,1
4968177,single_trip,1
10463991,browser_only,1
12933925,single_trip,1
12199446,browser_only,1
10728911,browser_only,1
4685671,browser_only,2
277755,single_trip,5
15097610,browser_only,1
12488837,browser_only,1
8246077,frequent_renter,1
10555883,browser_only,1
9275765,browser_only,1
83193,browser_only,4
12741490,browser_only,3
10636667,browser_only,4
11341831,non_searcher,1
2208147,single_trip,1
6205324,frequent_renter,1
14994120,browser_only,1
13792918,non_searcher,3
7376803,browser_only,1
16056002,browser_only,1
5771295,browser_only,1
11820824,browser_only,1
13113469,single_trip,1
9947771,browser_only,1
4552851,browser_only,3
11090177,browser_only,2
6223138,non_searcher,1
7234380,multi_trip,1
15823183,browser_only,3
9295277,browser_only,1
8831764,browser_only,7
8212459,browser_only,1
9835332,single_trip,1
15164730,single_trip,6
6961525,non_searcher,1
11631356,multi_trip,1
5830852,multi_trip,1
9479483,browser_only,3
16076249,non_searcher,4
11850069,non_searcher,1
5582555,browser_only,2
8227489,non_searcher,1
6307414,non_searcher,1
11432251,browser_only,1
6484097,browser_only,1
1878149,non_searcher,1
13398682,multi_trip,1
7628222,browser_only,1
4271960,browser_only,1
4363597,browser_only,1
12850326,browser_only,1
14278875,single_trip,1
14161655,non_searcher,1
5316738,non_searcher,1
2302252,single_trip,3
7410812,non_searcher,1
13101147,non_searcher,4
11771369,browser_only,1
6887257,browser_only,1
9862544,non_searcher,1
11520094,non_searcher,1
7048061,browser_only,1
12476983,non_searcher,6
15606868,browser_only,1
2957081,browser_only,1
8779333,browser_only,1
11879444,browser_only,1
3543601,non_searcher,1
4926353,non_searcher,1
9816061,non_searcher,1
168181,non_searcher,1
9760341,single_trip,4
3006253,non_searcher,3
8894727,browser_only,4
4972401,browser_only,3
7443732,browser_only,1
8816192,browser_only,3
1195983,browser_only,3
638303,non_searcher,9
13188423,browser_only,1
16728560,multi_trip,1
8726098,browser_only,3
16002585,multi_trip,1
9881763,non_searcher,1
12855260,non_searcher,1
1394797,browser_only,1
8064760,browser_only,4
9605108,multi_trip,1
5832905,browser_only,1
1313145,browser_only,2
1528108,non_searcher,1
6316964,non_searcher,1
9611197,browser_only,1
281087,browser_only,2
2468176,non_searcher,1
4874803,browser_only,1
13378071,browser_only,1
8671485,multi_trip,1
9985702,non_searcher,1
15994045,multi_trip,2
12948022,non_searcher,1
2335107,browser_only,1
14433633,non_searcher,1
4072598,browser_only,1
5905098,non_searcher,1
424306,browser_only,1
10618877,browser_only,1
4392461,browser_only,1
3802687,single_trip,1
12465898,non_searcher,1
7533369,non_searcher,1
15672579,non_searcher,1
10137683,browser_only,2
4352318,browser_only,2
8906871,non_searcher,5
10740203,browser_only,1
3456927,non_searcher,1
5160906,non_searcher,1
8900433,multi_trip,1
3761456,browser_only,1
12913988,non_searcher,5
150917,browser_only,1
11774065,browser_only,1
14425756,non_searcher,1
13081090,single_trip,1
717622,browser_only,1
7063222,browser_only,1
10796085,browser_only,1
9833783,non_searcher,2
10846394,non_searcher,1
15456758,browser_only,2
3123420,browser_only,1
8629304,browser_only,5
2786909,single_trip,3
873602,browser_only,1
9668476,single_trip,6
10788474,browser_only,1
865930,non_searcher,1
7856134,non_searcher,1
15370190,non_searcher,1
11602166,browser_only,1
1574478,browser_only,1
3736467,multi_trip,1
332375,multi_trip,2
9924274,non_searcher,4
7566860,browser_only,1
11131701,browser_only,1
9896815,browser_only,1
8860342,non_searcher,1
3844219,non_searcher,4
4746201,browser_only,1
10209823,browser_only,1
16013104,single_trip,1
13449750,non_searcher,1
5798012,multi_trip,1
7693284,browser_only,1
1628463,non_searcher,1
755373,single_trip,1
11413544,non_searcher,1
5277144,non_searcher,2
8326358,browser_only,1
13303862,browser_only,1
1930979,browser_only,1
13862973,browser_only,1
10104041,non_searcher,1
9990465,non_searcher,1
2454830,non_searcher,1
8345079,browser_only,1
14382777,non_searcher,1
6652359,non_searcher,1
8410822,browser_only,1
1061338,non_searcher,3
2525392,non_searcher,2
2897515,single_trip,1
5963293,browser_only,1
10106433,browser_only,1
14099063,browser_only,1
12687226,non_searcher,1
15385641,browser_only,1
14125210,non_searcher,4
11169169,browser_only,1
8621457,multi_trip,1
12604077,browser_only,1
4021342,single_trip,2
5756918,browser_only,1
16257687,browser_only,1
5965887,non_searcher,1
16187858,browser_only,1
4439109,non_searcher,4
11378622,non_searcher,2
4989043,browser_only,8
3311807,browser_only,1
9189353,browser_only,1
15828144,browser_only,1
11164910,browser_only,2
2473700,browser_only,1
8762543,browser_only,1
4908102,frequent_renter,8
3464689,multi_trip,2
5960580,single_trip,1
1570515,browser_only,1
12885576,non_searcher,1
12589414,browser_only,1
3142853,browser_only,1
2414657,browser_only,1
1056128,non_searcher,1
14452699,non_searcher,1
14378025,multi_trip,1
3018175,non_searcher,3
6631392,browser_only,1
11546175,browser_only,1
654796,browser_only,1
1527095,non_searcher,1
10969983,non_searcher,1
13813079,browser_only,5
1235151,browser_only,1
11834656,browser_only,1
14704124,non_searcher,1
12100180,browser_only,1
5322424,single_trip,2
920201,browser_only,1
10642089,frequent_renter,3
10191026,multi_trip,4
8228390,browser_only,1
5541380,browser_only,1
7920403,browser_only,1
11289462,browser_only,1
10762787,browser_only,2
9043644,single_trip,1
6887683,browser_only,1
12139589,browser_only,2
14943256,non_searcher,1
10458129,multi_trip,1
10911755,multi_trip,1
15601300,browser_only,1
12443469,browser_only,1
316441,multi_trip,1
6206788,non_searcher,1
7712876,non_searcher,1
3900588,non_searcher,1
11573347,browser_only,1
9112045,browser_only,1
11922362,single_trip,1
3494937,non_searcher,1
9134480,non_searcher,1
8263919,non_searcher,1
8096463,non_searcher,1
5732649,browser_only,1
2862809,non_searcher,1
1821158,single_trip,4
16403280,browser_only,1
4110995,browser_only,1
15632907,browser_only,1
6191051,non_searcher,1
3416328,browser_only,1
7194129,browser_only,1
1815872,non_searcher,1
7670508,browser_only,1
16271880,non_searcher,1
1171694,browser_only,2
2071291,multi_trip,1
80193,browser_only,1
7497938,non_searcher,1
15457044,browser_only,5
7957509,non_searcher,1
11602200,browser_only,1
5395724,non_searcher,1
16450413,non_searcher,1
6267056,non_searcher,2
1029739,browser_only,1
15763977,browser_only,1
6353286,non_searcher,2
3805887,browser_only,1
13080768,non_searcher,1
4899756,browser_only,1
3275714,non_searcher,1
6531028,single_trip,2
3040921,browser_only,1
172146,browser_only,1
1602708,single_trip,1
7449814,browser_only,1
5840956,multi_trip,1
1180945,browser_only,1
10613175,non_searcher,1
10829011,browser_only,1
16748043,browser_only,2
10431567,non_searcher,2
3341563,single_trip,1
6042024,non_searcher,1
7762684,non_searcher,1
4700639,browser_only,1
12644675,non_searcher,3
14442284,browser_only,4
11450618,non_searcher,1
2230441,single_trip,1
2126015,browser_only,1
13829977,non_searcher,1
11121972,non_searcher,1
7224264,non_searcher,1
16104059,non_searcher,1
8228202,browser_only,1
13202146,browser_only,4
2943560,frequent_renter,1
1555187,non_searcher,1
3091416,non_searcher,1
1661125,browser_only,1
6345982,multi_trip,1
7722683,non_searcher,1
10554978,single_trip,1
5290785,browser_only,1
7397570,browser_only,1
9913484,browser_only,1
9226156,single_trip,1
14017608,single_trip,4
5956302,browser_only,4
12419469,non_searcher,1
1152310,single_trip,1
4046985,non_searcher,5
4702570,browser_only,1
14113462,browser_only,1
12164389,single_trip,2
7587168,single_trip,1
4836999,browser_only,1
2219536,non_searcher,4
12978901,non_searcher,1
9373992,non_searcher,1
7939485,browser_only,1
13076155,non_searcher,1
5984007,browser_only,1
8858588,browser_only,1
1474260,browser_only,1
