user_id,segment,home_location_id
10103,browser_only,1
10104,browser_only,1
10105,browser_only,1
10106,browser_only,6
10107,browser_only,1
10108,browser_only,1
10109,browser_only,1
10110,browser_only,1
10111,browser_only,2
10112,browser_only,1
10113,browser_only,1
10114,browser_only,1
10115,browser_only,1
10116,browser_only,1
10117,browser_only,2
10118,browser_only,1
10119,browser_only,1
10120,browser_only,1
10121,browser_only,1
10122,browser_only,1
10123,browser_only,1
10124,browser_only,1
10125,browser_only,3
10126,browser_only,1
10127,browser_only,1
10128,browser_only,1
10129,browser_only,1
10130,browser_only,1
10131,browser_only,1
10132,browser_only,2
10133,browser_only,5
10134,browser_only,2
10135,browser_only,1
10136,browser_only,1
10137,browser_only,4
10138,browser_only,1
10139,browser_only,2
10140,browser_only,1
10141,browser_only,1
10142,browser_only,1
10143,browser_only,1
10144,browser_only,1
10145,browser_only,1
10146,browser_only,6
10147,browser_only,1
10148,browser_only,1
10149,browser_only,1
10150,browser_only,1
10151,browser_only,3
10152,browser_only,1
10153,browser_only,1
10154,browser_only,4
10155,browser_only,1
10156,browser_only,1
10157,browser_only,1
10158,browser_only,1
10159,browser_only,1
10160,browser_only,1
10161,browser_only,2
10162,browser_only,1
10163,browser_only,4
10164,browser_only,2
10165,browser_only,1
10166,browser_only,1
10167,browser_only,3
10168,browser_only,1
10169,browser_only,1
10170,browser_only,1
10171,browser_only,2
10172,browser_only,1
10173,browser_only,1
10174,browser_only,2
10175,browser_only,1
10176,browser_only,2
10177,browser_only,1
10178,browser_only,1
10179,browser_only,1
10180,browser_only,1
10181,browser_only,1
10182,browser_only,7
10183,browser_only,3
10184,browser_only,1
10185,browser_only,1
10186,browser_only,1
10187,browser_only,1
10188,browser_only,3
10189,browser_only,1
10190,browser_only,6
10191,browser_only,1
10192,browser_only,1
10193,browser_only,1
10194,browser_only,2
10195,browser_only,1
10196,browser_only,3
10197,browser_only,1
10198,browser_only,7
10199,browser_only,1
10200,browser_only,1
10201,browser_only,1
10202,browser_only,1
10203,browser_only,1
10204,browser_only,1
10205,browser_only,1
10206,browser_only,1
10207,browser_only,1
10208,browser_only,1
10209,browser_only,2
10210,browser_only,1
10211,browser_only,1
10212,browser_only,1
10213,browser_only,2
10214,browser_only,1
10215,browser_only,1
10216,browser_only,6
10217,browser_only,2
10218,browser_only,1
10219,browser_only,1
10220,browser_only,1
10221,browser_only,1
10222,browser_only,1
10223,browser_only,1
10224,browser_only,1
10225,browser_only,1
10226,browser_only,4
10227,browser_only,1
10228,browser_only,1
10229,browser_only,1
10230,browser_only,1
10231,browser_only,1
10232,browser_only,1
10233,browser_only,1
10234,browser_only,1
10235,browser_only,9
10236,browser_only,1
10237,browser_only,1
10238,browser_only,1
10239,browser_only,1
10240,browser_only,1
10241,browser_only,1
10242,browser_only,1
10243,browser_only,1
10244,browser_only,1
10245,browser_only,6
10246,browser_only,1
10247,browser_only,2
10248,browser_only,1
10249,browser_only,1
10250,browser_only,1
10251,browser_only,1
10252,browser_only,1
10253,browser_only,1
10254,browser_only,1
10255,browser_only,1
10256,browser_only,1
10257,browser_only,1
10258,browser_only,1
10259,browser_only,1
10260,browser_only,3
10261,browser_only,3
10262,browser_only,1
10263,browser_only,1
10264,browser_only,1
10265,browser_only,1
10266,browser_only,1
10267,browser_only,1
10268,browser_only,1
10269,browser_only,1
10270,browser_only,1
10271,browser_only,1
10272,browser_only,1
10273,browser_only,1
10274,browser_only,1
10275,browser_only,4
10276,browser_only,1
10277,browser_only,1
10278,browser_only,1
10279,browser_only,2
10280,browser_only,1
10281,browser_only,1
10282,browser_only,1
10283,browser_only,1
10284,browser_only,1
10285,browser_only,2
10286,browser_only,1
10287,browser_only,1
10288,browser_only,1
10289,browser_only,7
10290,browser_only,1
10291,browser_only,1
10292,browser_only,1
10293,browser_only,1
10294,browser_only,3
10295,browser_only,1
10296,browser_only,5
10297,browser_only,1
10298,browser_only,1
10299,browser_only,1
10300,browser_only,1
10301,browser_only,1
10302,browser_only,1
10303,browser_only,1
10304,browser_only,1
10305,browser_only,1
10306,browser_only,1
10307,browser_only,1
10308,browser_only,1
10309,browser_only,1
10310,browser_only,1
10311,browser_only,1
10312,browser_only,1
10313,browser_only,1
10314,browser_only,6
10315,browser_only,1
10316,browser_only,4
10317,browser_only,1
10318,browser_only,1
10319,browser_only,1
10320,browser_only,5
10321,browser_only,2
10322,browser_only,1
10323,browser_only,1
10324,browser_only,1
10325,browser_only,1
10326,browser_only,1
10327,browser_only,1
10328,browser_only,1
10329,browser_only,1
10330,browser_only,1
10331,browser_only,1
10332,browser_only,1
10333,browser_only,1
10334,browser_only,1
10335,browser_only,1
10336,browser_only,1
10337,browser_only,1
10338,browser_only,1
10339,browser_only,2
10340,browser_only,7
10341,browser_only,1
10342,browser_only,1
10343,browser_only,1
10344,browser_only,4
10345,browser_only,1
10346,browser_only,1
10347,browser_only,1
10348,browser_only,3
10349,browser_only,1
10350,browser_only,2
10351,browser_only,1
10352,browser_only,1
10353,browser_only,1
10354,browser_only,1
10355,browser_only,1
10356,browser_only,6
10357,browser_only,3
10358,browser_only,1
10359,browser_only,1
10360,browser_only,1
10361,browser_only,3
10362,browser_only,4
10363,browser_only,1
10364,browser_only,1
10365,browser_only,1
10366,browser_only,1
10367,browser_only,4
10368,browser_only,1
10369,browser_only,1
10370,browser_only,1
10371,browser_only,1
10372,browser_only,1
10373,browser_only,1
10374,browser_only,3
10375,browser_only,1
10376,browser_only,1
10377,browser_only,1
10378,browser_only,1
10379,browser_only,1
10380,browser_only,1
10381,browser_only,1
10382,browser_only,1
10383,browser_only,1
10384,browser_only,1
10385,browser_only,1
10386,browser_only,7
10387,browser_only,1
10388,browser_only,1
10389,browser_only,1
10390,browser_only,1
10391,browser_only,1
10392,browser_only,2
10393,browser_only,1
10394,browser_only,1
10395,browser_only,1
10396,browser_only,1
10397,browser_only,1
10398,browser_only,7
10399,browser_only,1
10400,browser_only,1
10401,browser_only,1
10402,browser_only,1
10403,browser_only,1
10404,browser_only,1
10405,browser_only,1
10406,browser_only,1
10407,browser_only,1
10408,browser_only,1
10409,browser_only,1
10410,browser_only,1
10411,browser_only,1
10412,browser_only,1
10413,browser_only,1
10414,browser_only,1
10415,browser_only,1
10416,browser_only,1
10417,browser_only,1
10418,browser_only,1
10419,browser_only,1
10420,browser_only,1
10421,browser_only,1
10422,browser_only,1
10423,browser_only,1
10424,browser_only,1
10425,browser_only,1
10426,browser_only,1
10427,browser_only,1
10428,browser_only,1
10429,browser_only,3
10430,browser_only,1
10431,browser_only,3
10432,browser_only,1
10433,browser_only,1
10434,browser_only,1
10435,browser_only,2
10436,browser_only,4
10437,browser_only,1
10438,browser_only,1
10439,browser_only,1
10440,browser_only,1
10441,browser_only,1
10442,browser_only,4
10443,browser_only,1
10444,browser_only,3
10445,browser_only,1
10446,browser_only,1
10447,browser_only,1
10448,browser_only,1
10449,browser_only,1
10450,browser_only,1
10451,browser_only,1
10452,browser_only,1
10453,browser_only,2
10454,browser_only,1
10455,browser_only,1
10456,browser_only,3
10457,browser_only,1
10458,browser_only,6
10459,browser_only,1
10460,browser_only,1
10461,browser_only,1
10462,browser_only,2
10463,browser_only,1
10464,browser_only,1
10465,browser_only,1
10466,browser_only,1
10467,browser_only,1
10468,browser_only,1
10469,browser_only,1
10470,browser_only,2
10471,browser_only,4
10472,browser_only,1
10473,browser_only,1
10474,browser_only,1
10475,browser_only,1
10476,browser_only,1
10477,browser_only,1
10478,browser_only,1
10479,browser_only,1
10480,browser_only,2
10481,browser_only,6
10482,browser_only,1
10483,browser_only,1
10484,browser_only,1
10485,browser_only,1
10486,browser_only,2
10487,browser_only,1
10488,browser_only,2
10489,browser_only,1
10490,browser_only,2
10491,browser_only,1
10492,browser_only,1
10493,browser_only,1
10494,browser_only,1
10495,browser_only,2
10496,browser_only,1
10497,browser_only,1
10498,browser_only,1
10499,browser_only,1
10500,browser_only,1
10501,browser_only,1
10502,browser_only,1
10503,browser_only,1
10504,browser_only,2
10505,browser_only,1
10506,browser_only,1
10507,browser_only,5
10508,browser_only,1
10509,browser_only,1
10510,browser_only,1
10511,browser_only,1
10512,browser_only,1
10513,browser_only,1
10514,browser_only,1
10515,browser_only,1
10516,browser_only,1
10517,browser_only,1
10518,browser_only,1
10519,browser_only,1
10520,browser_only,1
10521,browser_only,1
10522,browser_only,1
10523,browser_only,2
10524,browser_only,6
10525,browser_only,1
10526,browser_only,1
10527,browser_only,1
10528,browser_only,1
10529,browser_only,3
10530,browser_only,1
10531,browser_only,1
10532,browser_only,1
10533,browser_only,4
10534,browser_only,1
10535,browser_only,1
10536,browser_only,1
10537,browser_only,6
10538,browser_only,1
10539,browser_only,1
10540,browser_only,1
10541,browser_only,5
10542,browser_only,4
10543,browser_only,1
10544,browser_only,1
10545,browser_only,1
10546,browser_only,1
10547,browser_only,7
10548,browser_only,6
10549,browser_only,1
10550,browser_only,1
10551,browser_only,5
10552,browser_only,1
10553,browser_only,6
10554,browser_only,1
10555,browser_only,1
10556,browser_only,1
10557,browser_only,1
10558,browser_only,1
10559,browser_only,2
10560,browser_only,1
10561,browser_only,1
10562,browser_only,1
10563,browser_only,1
10564,browser_only,1
10565,browser_only,1
10566,browser_only,1
10567,browser_only,1
10568,browser_only,1
10569,browser_only,1
10570,browser_only,1
10571,browser_only,2
10572,browser_only,1
10573,browser_only,1
10574,browser_only,1
10575,browser_only,6
10576,browser_only,1
10577,browser_only,1
10578,browser_only,1
10579,browser_only,1
10580,browser_only,1
10581,browser_only,1
10582,browser_only,1
10583,browser_only,1
10584,browser_only,1
10585,browser_only,1
10586,browser_only,2
10587,browser_only,1
10588,browser_only,1
10589,browser_only,1
10590,browser_only,1
10591,browser_only,1
10592,browser_only,1
10593,browser_only,4
10594,browser_only,1
10595,browser_only,1
10596,browser_only,1
10597,browser_only,1
10598,browser_only,1
10599,browser_only,1
10600,browser_only,1
10601,browser_only,2
10602,browser_only,2
10603,browser_only,2
10604,browser_only,1
10605,browser_only,1
10606,browser_only,1
10607,browser_only,3
10608,browser_only,1
10609,browser_only,2
10610,browser_only,2
10611,browser_only,1
10612,browser_only,1
10613,browser_only,1
10614,browser_only,5
10615,browser_only,4
10616,browser_only,2
10617,browser_only,3
10618,browser_only,6
10619,browser_only,5
10620,browser_only,1
10621,browser_only,1
10622,browser_only,1
10623,browser_only,1
10624,browser_only,1
10625,browser_only,7
10626,browser_only,7
10627,browser_only,1
10628,browser_only,1
10629,browser_only,2
10630,browser_only,1
10631,browser_only,1
10632,browser_only,1
10633,browser_only,1
10634,browser_only,1
10635,browser_only,3
10636,browser_only,4
10637,browser_only,1
10638,browser_only,5
10639,browser_only,1
10640,browser_only,4
10641,browser_only,1
10642,browser_only,2
10643,browser_only,1
10644,browser_only,1
10645,browser_only,1
10646,browser_only,1
10647,browser_only,3
10648,browser_only,1
10649,browser_only,1
10650,browser_only,1
10651,browser_only,1
10652,browser_only,1
10653,browser_only,3
10654,browser_only,1
10655,browser_only,3
10656,browser_only,1
10657,browser_only,1
10658,browser_only,1
10659,browser_only,1
10660,browser_only,4
10661,browser_only,1
10662,browser_only,5
10663,browser_only,4
10664,browser_only,1
10665,browser_only,1
10666,browser_only,1
10667,browser_only,1
10668,browser_only,1
10669,browser_only,2
10670,browser_only,1
10671,browser_only,1
10672,browser_only,1
10673,browser_only,5
10674,browser_only,1
10675,browser_only,2
10676,browser_only,1
10677,browser_only,1
10678,browser_only,1
10679,browser_only,9
10680,browser_only,1
10681,browser_only,1
10682,browser_only,1
10683,browser_only,2
10684,browser_only,1
10685,browser_only,1
10686,browser_only,1
10687,browser_only,1
10688,browser_only,1
10689,browser_only,1
10690,browser_only,1
10691,browser_only,1
10692,browser_only,2
10693,browser_only,3
10694,browser_only,1
10695,browser_only,4
10696,browser_only,1
10697,browser_only,1
10698,browser_only,1
10699,browser_only,1
10700,browser_only,1
10701,browser_only,1
10702,browser_only,3
10703,browser_only,1
10704,browser_only,1
10705,browser_only,1
10706,browser_only,1
10707,browser_only,1
10708,browser_only,1
10709,browser_only,2
10710,browser_only,1
10711,browser_only,1
10712,browser_only,1
10713,browser_only,1
10714,browser_only,1
10715,browser_only,1
10716,browser_only,3
10717,browser_only,1
10718,browser_only,1
10719,browser_only,2
10720,browser_only,1
10721,browser_only,1
10722,browser_only,1
10723,browser_only,1
10724,browser_only,1
10725,browser_only,1
10726,browser_only,1
10727,browser_only,3
10728,browser_only,1
10729,browser_only,1
10730,browser_only,1
10731,browser_only,1
10732,browser_only,2
10733,browser_only,1
10734,browser_only,1
10735,browser_only,1
10736,browser_only,2
10737,browser_only,1
10738,browser_only,1
10739,browser_only,1
10740,browser_only,1
10741,browser_only,2
10742,browser_only,1
10743,browser_only,1
10744,browser_only,1
10745,browser_only,1
10746,browser_only,1
10747,browser_only,1
10748,browser_only,1
10749,browser_only,1
10750,browser_only,1
10751,browser_only,1
10752,browser_only,1
10753,browser_only,1
10754,browser_only,1
10755,browser_only,1
10756,browser_only,1
10757,browser_only,1
10758,browser_only,3
10759,browser_only,1
10760,browser_only,1
10761,browser_only,1
10762,browser_only,1
10763,browser_only,1
10764,browser_only,1
10765,browser_only,4
10766,browser_only,1
10767,browser_only,1
10768,browser_only,1
10769,browser_only,1
10770,browser_only,1
10771,browser_only,1
10772,browser_only,1
10773,browser_only,1
10774,browser_only,1
10775,browser_only,1
10776,browser_only,1
10777,browser_only,1
10778,browser_only,4
10779,browser_only,1
10780,browser_only,1
10781,browser_only,1
10782,browser_only,9
10783,browser_only,4
10784,browser_only,1
10785,browser_only,1
10786,browser_only,1
10787,browser_only,1
10788,browser_only,1
10789,browser_only,1
10790,browser_only,1
10791,browser_only,1
10792,browser_only,1
10793,browser_only,1
10794,browser_only,1
10795,browser_only,1
10796,browser_only,1
10797,browser_only,1
10798,browser_only,1
10799,browser_only,1
10800,browser_only,1
10801,browser_only,1
10802,browser_only,1
10803,browser_only,1
10804,browser_only,2
10805,browser_only,2
10806,browser_only,1
10807,browser_only,2
10808,browser_only,1
10809,browser_only,1
10810,browser_only,1
10811,browser_only,4
10812,browser_only,1
10813,browser_only,1
10814,browser_only,2
10815,browser_only,1
10816,browser_only,1
10817,browser_only,4
10818,browser_only,1
10819,browser_only,1
10820,browser_only,1
10821,browser_only,2
10822,browser_only,1
10823,browser_only,2
10824,browser_only,2
10825,browser_only,1
10826,browser_only,1
10827,browser_only,1
10828,browser_only,4
10829,browser_only,2
10830,browser_only,1
10831,browser_only,1
10832,browser_only,1
10833,browser_only,1
10834,browser_only,1
10835,browser_only,4
10836,browser_only,1
10837,browser_only,1
10838,browser_only,5
10839,browser_only,1
10840,browser_only,1
10841,browser_only,1
10842,browser_only,1
10843,browser_only,1
10844,browser_only,1
10845,browser_only,1
10846,browser_only,1
10847,browser_only,1
10848,browser_only,1
10849,browser_only,2
10850,browser_only,1
10851,browser_only,1
10852,browser_only,1
10853,browser_only,1
10854,browser_only,2
10855,browser_only,1
10856,browser_only,1
10857,browser_only,1
10858,browser_only,1
10859,browser_only,1
10860,browser_only,1
10861,browser_only,1
10862,browser_only,1
10863,browser_only,1
10864,browser_only,1
10865,browser_only,1
10866,browser_only,1
10867,browser_only,1
10868,browser_only,1
10869,browser_only,3
10870,browser_only,1
10871,browser_only,1
10872,browser_only,1
10873,browser_only,1
10874,browser_only,1
10875,browser_only,1
10876,browser_only,1
10877,browser_only,1
10878,browser_only,2
10879,browser_only,1
10880,browser_only,1
10881,browser_only,4
10882,browser_only,1
10883,browser_only,1
10884,browser_only,1
10885,browser_only,1
10886,browser_only,1
10887,browser_only,1
10888,browser_only,7
10889,browser_only,1
10890,browser_only,1
10891,browser_only,1
10892,browser_only,1
10893,browser_only,1
10894,browser_only,3
10895,browser_only,4
10896,browser_only,1
10897,browser_only,1
10898,browser_only,1
10899,browser_only,1
10900,browser_only,1
10901,browser_only,1
10902,browser_only,1
10903,browser_only,1
10904,browser_only,1
10905,browser_only,1
10906,browser_only,1
10907,browser_only,4
10908,browser_only,6
10909,browser_only,2
10910,browser_only,1
10911,browser_only,1
10912,browser_only,1
10913,browser_only,2
10914,browser_only,1
10915,browser_only,1
10916,browser_only,1
10917,browser_only,1
10918,browser_only,1
10919,browser_only,1
10920,browser_only,1
10921,browser_only,1
10922,browser_only,4
10923,browser_only,1
10924,browser_only,1
10925,browser_only,9
10926,browser_only,5
10927,browser_only,1
10928,browser_only,1
10929,browser_only,1
10930,browser_only,1
10931,browser_only,1
10932,browser_only,1
10933,browser_only,4
10934,browser_only,1
10935,browser_only,1
10936,browser_only,1
10937,browser_only,1
10938,browser_only,1
10939,browser_only,1
10940,browser_only,1
10941,browser_only,1
10942,browser_only,1
10943,browser_only,6
10944,browser_only,1
10945,browser_only,3
10946,browser_only,1
10947,browser_only,1
10948,browser_only,1
10949,browser_only,1
10950,browser_only,1
10951,browser_only,4
10952,browser_only,1
10953,browser_only,1
10954,browser_only,1
10955,browser_only,1
10956,browser_only,1
10957,browser_only,1
10958,browser_only,1
10959,browser_only,1
10960,browser_only,1
10961,browser_only,1
10962,browser_only,1
10963,browser_only,1
10964,browser_only,1
10965,browser_only,1
10966,browser_only,1
10967,browser_only,1
10968,browser_only,1
10969,browser_only,1
10970,browser_only,1
10971,browser_only,1
10972,browser_only,8
10973,browser_only,1
10974,browser_only,1
10975,browser_only,1
10976,browser_only,1
10977,browser_only,1
10978,browser_only,1
10979,browser_only,1
10980,browser_only,4
10981,browser_only,3
10982,browser_only,1
10983,browser_only,1
10984,browser_only,1
10985,browser_only,1
10986,browser_only,1
10987,browser_only,1
10988,browser_only,1
10989,browser_only,1
10990,browser_only,1
10991,browser_only,1
10992,browser_only,2
10993,browser_only,6
10994,browser_only,1
10995,browser_only,1
10996,browser_only,1
10997,browser_only,2
10998,browser_only,1
10999,browser_only,1
11000,browser_only,1
11001,browser_only,1
11002,browser_only,1
11003,browser_only,1
11004,browser_only,1
11005,browser_only,1
11006,browser_only,1
11007,browser_only,8
11008,browser_only,1
11009,browser_only,1
11010,browser_only,1
11011,browser_only,1
11012,browser_only,2
11013,browser_only,1
11014,browser_only,1
11015,browser_only,1
11016,browser_only,1
11017,browser_only,1
11018,browser_only,1
11019,browser_only,1
11020,browser_only,1
11021,browser_only,1
11022,browser_only,2
11023,browser_only,1
11024,browser_only,1
11025,browser_only,1
11026,browser_only,1
11027,browser_only,4
11028,browser_only,2
11029,browser_only,1
11030,browser_only,1
11031,browser_only,1
11032,browser_only,2
11033,browser_only,1
11034,browser_only,1
11035,browser_only,2
11036,browser_only,1
11037,browser_only,1
11038,browser_only,3
11039,browser_only,6
11040,browser_only,1
11041,browser_only,3
11042,browser_only,1
11043,browser_only,1
11044,browser_only,1
11045,browser_only,1
11046,browser_only,7
11047,browser_only,1
11048,browser_only,1
11049,browser_only,7
11050,browser_only,2
11051,browser_only,2
11052,browser_only,1
11053,browser_only,1
11054,browser_only,1
11055,browser_only,1
11056,browser_only,1
11057,browser_only,1
11058,browser_only,1
11059,browser_only,4
11060,browser_only,1
11061,browser_only,1
11062,browser_only,1
11063,browser_only,1
11064,browser_only,3
11065,browser_only,1
11066,browser_only,1
11067,browser_only,1
11068,browser_only,1
11069,browser_only,1
11070,browser_only,1
11071,browser_only,1
11072,browser_only,3
11073,browser_only,1
11074,browser_only,1
11075,browser_only,1
11076,browser_only,2
11077,browser_only,1
11078,browser_only,1
11079,browser_only,1
11080,browser_only,1
11081,browser_only,1
11082,browser_only,1
11083,browser_only,1
11084,browser_only,1
11085,browser_only,1
11086,browser_only,3
11087,browser_only,1
11088,browser_only,1
11089,browser_only,3
11090,browser_only,1
11091,browser_only,2
11092,browser_only,1
11093,browser_only,1
11094,browser_only,1
11095,browser_only,1
11096,browser_only,1
11097,browser_only,1
11098,browser_only,2
11099,browser_only,1
11100,browser_only,1
11101,browser_only,4
11102,browser_only,1
11103,browser_only,1
11104,browser_only,1
11105,browser_only,1
11106,browser_only,1
11107,browser_only,1
11108,browser_only,1
11109,browser_only,1
11110,browser_only,1
11111,browser_only,1
11112,browser_only,1
11113,browser_only,1
11114,browser_only,1
11115,browser_only,1
11116,browser_only,4
11117,browser_only,1
11118,browser_only,2
11119,browser_only,1
11120,browser_only,1
11121,browser_only,1
11122,browser_only,1
11123,browser_only,1
11124,browser_only,2
11125,browser_only,1
11126,browser_only,1
11127,browser_only,1
11128,browser_only,1
11129,browser_only,1
11130,browser_only,1
11131,browser_only,1
11132,browser_only,1
11133,browser_only,1
11134,browser_only,2
11135,browser_only,1
11136,browser_only,1
11137,browser_only,1
11138,browser_only,6
11139,browser_only,1
11140,browser_only,1
11141,browser_only,1
11142,browser_only,1
11143,browser_only,1
11144,browser_only,1
11145,browser_only,1
11146,browser_only,1
11147,browser_only,2
11148,browser_only,1
11149,browser_only,1
11150,browser_only,1
11151,browser_only,1
11152,browser_only,1
11153,browser_only,1
11154,browser_only,1
11155,browser_only,4
11156,browser_only,1
11157,browser_only,1
11158,browser_only,1
11159,browser_only,1
11160,browser_only,1
11161,browser_only,1
11162,browser_only,1
11163,browser_only,1
11164,browser_only,1
11165,browser_only,1
11166,browser_only,1
11167,browser_only,1
11168,browser_only,1
11169,browser_only,2
11170,browser_only,2
11171,browser_only,1
11172,browser_only,2
11173,browser_only,1
11174,browser_only,1
11175,browser_only,1
11176,browser_only,1
11177,browser_only,1
11178,browser_only,2
11179,browser_only,1
11180,browser_only,1
11181,browser_only,3
11182,browser_only,1
11183,browser_only,1
11184,browser_only,1
11185,browser_only,1
11186,browser_only,1
11187,browser_only,1
11188,browser_only,1
11189,browser_only,1
11190,browser_only,2
11191,browser_only,1
11192,browser_only,1
11193,browser_only,1
11194,browser_only,1
11195,browser_only,4
11196,browser_only,1
11197,browser_only,1
11198,browser_only,1
11199,browser_only,1
11200,browser_only,1
11201,browser_only,1
11202,browser_only,2
11203,browser_only,1
11204,browser_only,1
11205,browser_only,1
11206,browser_only,1
11207,browser_only,1
11208,browser_only,1
11209,browser_only,2
11210,browser_only,2
11211,browser_only,1
11212,browser_only,1
11213,browser_only,1
11214,browser_only,1
11215,browser_only,9
11216,browser_only,1
11217,browser_only,1
11218,browser_only,1
11219,browser_only,1
11220,browser_only,4
11221,browser_only,9
11222,browser_only,1
11223,browser_only,1
11224,browser_only,1
11225,browser_only,1
11226,browser_only,1
11227,browser_only,1
11228,browser_only,1
11229,browser_only,1
11230,browser_only,1
11231,browser_only,1
11232,browser_only,1
11233,browser_only,1
11234,browser_only,1
11235,browser_only,1
11236,browser_only,1
11237,browser_only,2
11238,browser_only,1
11239,browser_only,4
11240,browser_only,1
11241,browser_only,1
11242,browser_only,1
11243,browser_only,1
11244,browser_only,2
11245,browser_only,5
11246,browser_only,4
11247,browser_only,1
11248,browser_only,1
11249,browser_only,1
11250,browser_only,1
11251,browser_only,1
11252,browser_only,1
11253,browser_only,4
11254,browser_only,1
11255,browser_only,1
11256,browser_only,1
11257,browser_only,1
11258,browser_only,1
11259,browser_only,2
11260,browser_only,2
11261,browser_only,1
11262,browser_only,1
11263,browser_only,1
11264,browser_only,1
11265,browser_only,1
11266,browser_only,1
11267,browser_only,1
11268,browser_only,1
11269,browser_only,6
11270,browser_only,2
11271,browser_only,7
11272,browser_only,1
11273,browser_only,4
11274,browser_only,1
11275,browser_only,1
11276,browser_only,2
11277,browser_only,1
11278,browser_only,1
11279,browser_only,1
11280,browser_only,1
11281,browser_only,1
11282,browser_only,4
11283,browser_only,1
11284,browser_only,1
11285,browser_only,1
11286,browser_only,1
11287,browser_only,1
11288,browser_only,1
11289,browser_only,1
11290,browser_only,2
11291,browser_only,1
11292,browser_only,1
11293,browser_only,1
11294,browser_only,1
11295,browser_only,1
11296,browser_only,3
11297,browser_only,1
11298,browser_only,1
11299,browser_only,1
11300,browser_only,1
11301,browser_only,1
11302,browser_only,2
11303,browser_only,1
11304,browser_only,2
11305,browser_only,6
11306,browser_only,2
11307,browser_only,1
11308,browser_only,5
11309,browser_only,1
11310,browser_only,1
11311,browser_only,2
11312,browser_only,1
11313,browser_only,1
11314,browser_only,1
11315,browser_only,5
11316,browser_only,1
11317,browser_only,1
11318,browser_only,1
11319,browser_only,1
11320,browser_only,1
11321,browser_only,2
11322,browser_only,1
11323,browser_only,1
11324,browser_only,1
11325,browser_only,1
11326,browser_only,1
11327,browser_only,3
11328,browser_only,1
11329,browser_only,2
11330,browser_only,3
11331,browser_only,1
11332,browser_only,1
11333,browser_only,1
11334,browser_only,5
11335,browser_only,1
11336,browser_only,1
11337,browser_only,1
11338,browser_only,1
11339,browser_only,1
11340,browser_only,3
11341,browser_only,1
11342,browser_only,1
11343,browser_only,1
11344,browser_only,1
11345,browser_only,1
11346,browser_only,1
11347,browser_only,1
11348,browser_only,1
11349,browser_only,1
11350,browser_only,1
11351,browser_only,9
11352,browser_only,1
11353,browser_only,1
11354,browser_only,1
11355,browser_only,2
11356,browser_only,1
11357,browser_only,4
11358,browser_only,1
11359,browser_only,1
11360,browser_only,4
11361,browser_only,1
11362,browser_only,3
11363,browser_only,2
11364,browser_only,1
11365,browser_only,1
11366,browser_only,1
11367,browser_only,1
11368,browser_only,1
11369,browser_only,1
11370,browser_only,1
11371,browser_only,1
11372,browser_only,1
11373,browser_only,1
11374,browser_only,1
11375,browser_only,7
11376,browser_only,1
11377,browser_only,1
11378,browser_only,1
11379,browser_only,1
11380,browser_only,1
11381,browser_only,1
11382,browser_only,2
11383,browser_only,1
11384,browser_only,4
11385,browser_only,1
11386,browser_only,1
11387,browser_only,1
11388,browser_only,6
11389,browser_only,1
11390,browser_only,1
11391,browser_only,2
11392,browser_only,1
11393,browser_only,1
11394,browser_only,2
11395,browser_only,1
11396,browser_only,1
11397,browser_only,7
11398,browser_only,1
11399,browser_only,1
11400,browser_only,1
11401,browser_only,1
11402,browser_only,1
11403,browser_only,1
11404,browser_only,1
11405,browser_only,1
11406,browser_only,1
11407,browser_only,1
11408,browser_only,1
11409,browser_only,1
11410,browser_only,1
11411,browser_only,2
11412,browser_only,1
11413,browser_only,1
11414,browser_only,1
11415,browser_only,1
11416,browser_only,7
11417,browser_only,2
11418,browser_only,1
11419,browser_only,1
11420,browser_only,1
11421,browser_only,4
11422,browser_only,1
11423,browser_only,2
11424,browser_only,1
11425,browser_only,1
11426,browser_only,4
11427,browser_only,1
11428,browser_only,1
11429,browser_only,1
11430,browser_only,1
11431,browser_only,1
11432,browser_only,1
11433,browser_only,3
11434,browser_only,1
11435,browser_only,2
11436,browser_only,1
11437,browser_only,1
11438,browser_only,1
11439,browser_only,1
11440,browser_only,1
11441,browser_only,1
11442,browser_only,2
11443,browser_only,1
11444,browser_only,4
11445,browser_only,1
11446,browser_only,1
11447,browser_only,1
11448,browser_only,1
11449,browser_only,1
11450,browser_only,3
11451,browser_only,1
11452,browser_only,1
11453,browser_only,1
11454,browser_only,1
11455,browser_only,1
11456,browser_only,1
11457,browser_only,4
11458,browser_only,1
11459,browser_only,4
11460,browser_only,1
11461,browser_only,1
11462,browser_only,1
11463,browser_only,1
11464,browser_only,1
11465,browser_only,1
11466,browser_only,1
11467,browser_only,2
11468,browser_only,2
11469,browser_only,1
11470,browser_only,1
11471,browser_only,1
11472,browser_only,1
11473,browser_only,3
11474,browser_only,1
11475,browser_only,1
11476,browser_only,1
11477,browser_only,1
11478,browser_only,1
11479,browser_only,2
11480,browser_only,1
11481,browser_only,1
11482,browser_only,1
11483,browser_only,1
11484,browser_only,1
11485,browser_only,1
11486,browser_only,1
11487,browser_only,1
11488,browser_only,1
11489,browser_only,1
11490,browser_only,1
11491,browser_only,2
11492,browser_only,2
11493,browser_only,1
11494,browser_only,7
11495,browser_only,1
11496,browser_only,1
11497,browser_only,1
11498,browser_only,1
11499,browser_only,1
11500,browser_only,1
